Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
8507,26,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 30),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-1,,,Unknown,9/6/2014 13:20,3,1,8,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,N/A,Baseline,N/A,10463.081,N/A,10463.081,N/A,N/A,3143,N/A,3143,N/A,N/A,3.329010818,N/A,3.329010818,0,3143,N/A,0.838153446,N/A,12.85964669,N/A,12.75951667,N/A,12.9258,N/A,0.166283333,N/A,0.047528574,N/A,51.7797147,N/A,0,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
8660,27,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 31),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-2,,,Unknown,9/6/2014 13:54,3,1,9,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Baseline,N/A,11279.4035,N/A,11279.4035,N/A,N/A,2992.901541,N/A,2992.901541,N/A,N/A,3.768718532,N/A,3.768718532,N/A,3048,N/A,0.79654768,N/A,12.86473949,N/A,12.80061667,N/A,12.9445,N/A,0.143883333,N/A,0.06918181,N/A,53.09366844,N/A,0.031741773,N/A,FALSE,N/A,TRUE,N/A,N/A,12.80403955,12.93259628,0.128556724,12.80870696,12.92883685,0.120129889,-660.2571528,1.127483881,1.295049858,1,N/A,13,8,,TRUE
8836,27,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 31),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-2,,,Unknown,9/6/2014 13:54,3,1,9,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,Baseline,Baseline,5157.4905,11279.4035,5157.4905,11279.4035,0.457248515,1289.760389,2992.901541,1289.760389,2992.901541,0.430939799,3.998797409,3.768718532,3.998797409,3.768718532,1333,3048,0.58052479,0.79654768,12.86104343,12.86473949,12.77855,12.80061667,12.93296667,12.9445,0.154416667,0.143883333,0.066112838,0.06918181,24.46529846,53.09366844,0.073657092,0.031741773,FALSE,0.999712698,TRUE,0.001623455,N/A,12.79011301,12.93243338,0.142320372,12.7919523,12.92973135,0.137779048,615.2185645,1.211849358,1.422231849,1,N/A,14,7,,TRUE
8837,27,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 31),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-2,,,Unknown,9/6/2014 13:54,3,1,9,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,N/A,Baseline,N/A,11279.4035,N/A,11279.4035,N/A,N/A,2992.901541,N/A,2992.901541,N/A,N/A,3.768718532,N/A,3.768718532,0,3048,N/A,0.79654768,N/A,12.86473949,N/A,12.80061667,N/A,12.9445,N/A,0.143883333,N/A,0.06918181,N/A,53.09366844,N/A,0.031741773,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
8990,28,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 32),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-3,,,Unknown,9/6/2014 14:28,3,1,10,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Baseline,N/A,11123.1895,N/A,11123.1895,N/A,N/A,3524,N/A,3524,N/A,N/A,3.156410187,N/A,3.156410187,N/A,3524,N/A,0.861795311,N/A,12.86466445,N/A,12.77013333,N/A,12.92003333,N/A,0.1499,N/A,0.045631236,N/A,70.12141557,N/A,0,N/A,FALSE,N/A,TRUE,N/A,N/A,12.7929487,12.91572704,0.122778349,12.79609229,12.91142076,0.115328462,0,0.890972604,0.7538395,1,N/A,14,6,,TRUE
9166,28,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 32),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-3,,,Unknown,9/6/2014 14:28,3,1,10,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,Baseline,Baseline,10786.0715,11123.1895,10786.0715,11123.1895,0.969692326,3048,3524,3048,3524,0.86492622,3.538737369,3.156410187,3.538737369,3.156410187,3048,3524,0.739603314,0.861795311,12.85958772,12.86466445,12.781,12.77013333,12.93166667,12.92003333,0.150666667,0.1499,0.045325147,0.045631236,50.90068384,70.12141557,0,0,FALSE,0.999605374,TRUE,0.002202867,N/A,12.78942211,12.92233551,0.132913404,12.79388832,12.91304115,0.11915283,0,0.917556723,0.753235545,1,N/A,14,6,,TRUE
9167,28,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 32),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-3,,,Unknown,9/6/2014 14:28,3,1,10,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,N/A,Baseline,N/A,11123.1895,N/A,11123.1895,N/A,N/A,3524,N/A,3524,N/A,N/A,3.156410187,N/A,3.156410187,0,3524,N/A,0.861795311,N/A,12.86466445,N/A,12.77013333,N/A,12.92003333,N/A,0.1499,N/A,0.045631236,N/A,70.12141557,N/A,0,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
9320,29,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 33),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Filtrate-4,,,Unknown,9/6/2014 15:01,3,1,11,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Baseline,N/A,12097.433,N/A,12097.433,N/A,N/A,2476,N/A,2476,N/A,N/A,4.885877625,N/A,4.885877625,N/A,2476,N/A,0.846096073,N/A,12.79912836,N/A,12.7143,N/A,12.88353333,N/A,0.169233333,N/A,0.092755556,N/A,29.37859498,N/A,0,N/A,FALSE,N/A,TRUE,N/A,N/A,12.71676213,12.87627909,0.159516959,12.71922426,12.87071685,0.151492593,0,1.21082467,1.38913107,1,N/A,17,11,,TRUE
9496,29,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 33),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Filtrate-4,,,Unknown,9/6/2014 15:01,3,1,11,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,Baseline,Baseline,3495.032,12097.433,3495.032,12097.433,0.288906911,1143,2476,1143,2476,0.461631664,3.057770779,4.885877625,3.057770779,4.885877625,1143,2476,0.446755936,0.846096073,12.78411762,12.79912836,12.7433,12.7143,12.90548333,12.88353333,0.162183333,0.169233333,0.02988941,0.092755556,19.10357409,29.37859498,0,0,FALSE,0.998827206,TRUE,0.001664432,N/A,12.74446861,12.90221977,0.157751154,12.74563723,12.8989562,0.153318975,0,2.066714423,3.144192176,1,N/A,16,4,,TRUE
9497,29,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 33),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Filtrate-4,,,Unknown,9/6/2014 15:01,3,1,11,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,N/A,Baseline,N/A,12097.433,N/A,12097.433,N/A,N/A,2476,N/A,2476,N/A,N/A,4.885877625,N/A,4.885877625,0,2476,N/A,0.846096073,N/A,12.79912836,N/A,12.7143,N/A,12.88353333,N/A,0.169233333,N/A,0.092755556,N/A,29.37859498,N/A,0,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
9650,30,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 34),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-4,,,Unknown,9/6/2014 15:35,3,1,8,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Baseline,N/A,10078.8305,N/A,10078.8305,N/A,N/A,2572,N/A,2572,N/A,N/A,3.918674378,N/A,3.918674378,N/A,2572,N/A,0.782899012,N/A,12.86484053,N/A,12.7767,N/A,12.97596667,N/A,0.199266667,N/A,0.069900158,N/A,39.15057065,N/A,0,N/A,FALSE,N/A,TRUE,N/A,N/A,12.78380684,12.97144768,0.187640839,12.79089424,12.96692869,0.176034454,0,0.997454755,1.02402603,1,N/A,19,8,,TRUE
9826,30,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 34),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-4,,,Unknown,9/6/2014 15:35,3,1,8,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,Baseline,Baseline,7194.9765,10078.8305,7194.9765,10078.8305,0.713870176,1943.901714,2572,1943.901714,2572,0.755793824,3.701306732,3.918674378,3.701306732,3.918674378,2000,2572,0.634580443,0.782899012,12.86679263,12.86484053,12.7977,12.7767,12.96591667,12.97596667,0.168216667,0.199266667,0.066701183,0.069900158,35.66428056,39.15057065,0.048870784,0,FALSE,1.000151739,TRUE,0.002057166,N/A,12.80476679,12.96052103,0.155754233,12.81043631,12.95709994,0.146663634,-564.747845,1.259810335,1.612135328,1,N/A,16,8,,TRUE
9827,30,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 34),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-4,,,Unknown,9/6/2014 15:35,3,1,8,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,N/A,Baseline,N/A,10078.8305,N/A,10078.8305,N/A,N/A,2572,N/A,2572,N/A,N/A,3.918674378,N/A,3.918674378,0,2572,N/A,0.782899012,N/A,12.86484053,N/A,12.7767,N/A,12.97596667,N/A,0.199266667,N/A,0.069900158,N/A,39.15057065,N/A,0,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
9980,31,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 35),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-5,,,Unknown,9/6/2014 16:09,3,1,9,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Baseline,N/A,9511.4,N/A,9511.4,N/A,N/A,2191,N/A,2191,N/A,N/A,4.341122775,N/A,4.341122775,N/A,2286,N/A,0.706917841,N/A,12.87256104,N/A,12.8049,N/A,12.95995,N/A,0.15505,N/A,0.073529876,N/A,30.02708312,N/A,0,N/A,FALSE,N/A,TRUE,N/A,N/A,12.80690924,12.95335406,0.14644482,12.80891848,12.93299626,0.124077779,0,1.033619736,0.80263013,1,N/A,14,8,,TRUE
10156,31,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 35),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-5,,,Unknown,9/6/2014 16:09,3,1,9,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,Baseline,Baseline,5472.2895,9511.4,5472.2895,9511.4,0.575340066,1498.388489,2191,1498.388489,2191,0.683883382,3.652116617,4.341122775,3.652116617,4.341122775,1524,2286,0.583797095,0.706917841,12.87654427,12.87256104,12.8049,12.8049,12.93695,12.95995,0.13205,0.15505,0.086919343,0.073529876,25.98312585,30.02708312,0.063401448,0,FALSE,1.000309436,TRUE,0.001961158,N/A,12.80513658,12.92479271,0.119656126,12.80834118,12.92243632,0.114095141,-719.4244604,0.621826591,0.226713071,1,N/A,12,9,,TRUE
10157,31,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 35),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-5,,,Unknown,9/6/2014 16:09,3,1,9,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,N/A,Baseline,N/A,9511.4,N/A,9511.4,N/A,N/A,2191,N/A,2191,N/A,N/A,4.341122775,N/A,4.341122775,0,2286,N/A,0.706917841,N/A,12.87256104,N/A,12.8049,N/A,12.95995,N/A,0.15505,N/A,0.073529876,N/A,30.02708312,N/A,0,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
10310,32,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 36),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-6,,,Unknown,9/6/2014 16:43,3,1,10,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Baseline,N/A,12863.951,N/A,12863.951,N/A,N/A,3619,N/A,3619,N/A,N/A,3.554559547,N/A,3.554559547,N/A,3619,N/A,0.914166515,N/A,12.86010517,N/A,12.75941667,N/A,12.93663333,N/A,0.177216667,N/A,0.065324751,N/A,73.59322119,N/A,0,N/A,FALSE,N/A,TRUE,N/A,N/A,12.76587013,12.92105372,0.155183596,12.79854274,12.91348251,0.114939768,0,0.89275039,1.119072758,1,N/A,16,8,,TRUE
10486,32,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 36),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-6,,,Unknown,9/6/2014 16:43,3,1,10,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,Baseline,Baseline,11566.2395,12863.951,11566.2395,12863.951,0.899120301,2667,3619,2667,3619,0.736943907,4.336797713,3.554559547,4.336797713,3.554559547,2667,3619,0.740793963,0.914166515,12.86195525,12.86010517,12.75941667,12.75941667,12.92465,12.93663333,0.165233333,0.177216667,0.075400905,0.065324751,39.68471302,73.59322119,0,0,FALSE,1.000143862,TRUE,0.002031999,N/A,12.77414466,12.92046167,0.146317009,12.79496409,12.91627333,0.121309242,0,0.807292901,0.737890631,1,N/A,15,8,,TRUE
10487,32,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 36),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-6,,,Unknown,9/6/2014 16:43,3,1,10,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,N/A,Baseline,N/A,12863.951,N/A,12863.951,N/A,N/A,3619,N/A,3619,N/A,N/A,3.554559547,N/A,3.554559547,0,3619,N/A,0.914166515,N/A,12.86010517,N/A,12.75941667,N/A,12.93663333,N/A,0.177216667,N/A,0.065324751,N/A,73.59322119,N/A,0,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
10640,33,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 1),140820_0_QC_Broth-5,,,Quality Control,9/7/2014 22:23,3,1,46,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Baseline,N/A,12341.5535,N/A,12341.5535,N/A,N/A,2095,N/A,2095,N/A,N/A,5.890956325,N/A,5.890956325,N/A,2095,N/A,0.778682993,N/A,12.76586094,N/A,12.64311667,N/A,12.86111667,N/A,0.218,N/A,0.105438267,N/A,32.87198907,N/A,0,N/A,FALSE,N/A,TRUE,N/A,N/A,12.64617302,12.85914312,0.212970095,12.64922937,12.85716957,0.207940191,0,0.757755188,0.51261544,1,N/A,20,12,,TRUE
10816,33,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 1),140820_0_QC_Broth-5,,,Quality Control,9/7/2014 22:23,3,1,46,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,Accuracy,,,0,1,0,13.2,13.2,Valley,Baseline,44324.38244,12341.5535,44324.38244,12341.5535,3.591475128,7983.07863,2095,7983.07863,2095,3.810538725,5.552291853,5.890956325,5.552291853,5.890956325,7906,2095,0.626274758,0.778682993,12.75124038,12.76586094,12.60986667,12.64311667,12.89775,12.86111667,0.287883333,0.218,0.085009236,0.105438267,116.1624033,32.87198907,0.004211175,0,FALSE,0.998854715,TRUE,0.006135535,N/A,12.65481656,12.89537188,0.240555322,12.66126965,12.88812998,0.226860327,116.776956,1.108378522,1.222733055,1,N/A,26,10,,TRUE
10817,33,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 1),140820_0_QC_Broth-5,,,Quality Control,9/7/2014 22:23,3,1,46,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,Accuracy,,,0,1,0,13.2,13.2,N/A,Baseline,N/A,12341.5535,N/A,12341.5535,N/A,N/A,2095,N/A,2095,N/A,N/A,5.890956325,N/A,5.890956325,1238,2095,N/A,0.778682993,N/A,12.76586094,N/A,12.64311667,N/A,12.86111667,N/A,0.218,N/A,0.105438267,N/A,32.87198907,N/A,0,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
10970,34,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 8),140820_0_QC_Broth-6,,,Quality Control,9/8/2014 2:20,3,1,46,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Baseline,N/A,11068.21,N/A,11068.21,N/A,N/A,2667,N/A,2667,N/A,N/A,4.150059993,N/A,4.150059993,N/A,2667,N/A,0.800857396,N/A,12.76259668,N/A,12.63838333,N/A,12.84953333,N/A,0.21115,N/A,0.052795673,N/A,57.92827469,N/A,0,N/A,FALSE,N/A,TRUE,N/A,N/A,12.66425627,12.84665693,0.182400656,12.67499694,12.84378052,0.168783585,0,0.881357924,0.820036062,1,N/A,20,7,,TRUE
11146,34,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 8),140820_0_QC_Broth-6,,,Quality Control,9/8/2014 2:20,3,1,46,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,Accuracy,,,0,1,0,13.2,13.2,Valley,Baseline,35871.97633,11068.21,35871.97633,11068.21,3.240991663,7060.659704,2667,7060.659704,2667,2.647416462,5.08054174,4.150059993,5.08054174,4.150059993,6953,2667,0.665780277,0.800857396,12.74673336,12.76259668,12.63838333,12.63838333,12.8615,12.84953333,0.223116667,0.21115,0.100031187,0.052795673,60.76475572,57.92827469,0.004125607,0,FALSE,0.998757046,TRUE,0.004582658,N/A,12.64387761,12.8520921,0.208214489,12.68243212,12.8428064,0.160374285,-130.5572734,1.138127581,2.030625583,1,N/A,21,12,,TRUE
11147,34,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 8),140820_0_QC_Broth-6,,,Quality Control,9/8/2014 2:20,3,1,46,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,Accuracy,,,0,1,0,13.2,13.2,N/A,Baseline,N/A,11068.21,N/A,11068.21,N/A,N/A,2667,N/A,2667,N/A,N/A,4.150059993,N/A,4.150059993,2572,2667,N/A,0.800857396,N/A,12.76259668,N/A,12.63838333,N/A,12.84953333,N/A,0.21115,N/A,0.052795673,N/A,57.92827469,N/A,0,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
11300,35,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 18),140820_0_QC_Broth-7,,,Quality Control,9/8/2014 18:53,3,1,47,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Baseline,N/A,9574.082,N/A,9574.082,N/A,N/A,1333,N/A,1333,N/A,N/A,7.182357089,N/A,7.182357089,N/A,1333,N/A,0.843565122,N/A,12.74914333,N/A,12.66293333,N/A,12.89345,N/A,0.230516667,N/A,0.170015322,N/A,15.39657119,N/A,0,N/A,FALSE,N/A,TRUE,N/A,N/A,12.66492467,12.88921714,0.224292471,12.66691601,12.88498428,0.218068275,0,1.49944165,1.995416154,1,N/A,21,17,,TRUE
