"id","experiment_id","sample_name","sample_name_abbreviation","sample_type","time_point","dilution","replicate_number","met_id","fragment_formula","fragment_mass","intensity","intensity_units","intensity_corrected","intensity_corrected_units","intensity_normalized","intensity_normalized_units","intensity_theoretical","abs_devFromTheoretical","scan_type","used_","comment_"
147671,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"6pgc","C6H12O10P-",278,,"cps",,"cps",0,"normMax",0.00146764053666099,,"EPI",t,""
147672,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"6pgc","C6H12O10P-",279,,"cps",,"cps",0,"normMax",0.000233088988888891,,"EPI",t,""
147673,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"6pgc","C6H12O10P-",280,,"cps",,"cps",0,"normMax",1.38831578186413e-005,,"EPI",t,""
147674,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"6pgc","C6H12O10P-",281,,"cps",,"cps",0,"normMax",1.43789235675304e-006,,"EPI",t,""
147675,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"6pgc","C6H10O9P-",257,,"cps",,"cps",0,"normMax",1,,"EPI",t,""
147676,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"6pgc","C6H10O9P-",258,,"cps",,"cps",1,"normMax",0.0694728328655547,0.930527167134445,"EPI",t,""
147677,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"6pgc","C6H10O9P-",259,,"cps",,"cps",0,"normMax",0.0205565209186754,,"EPI",t,""
147678,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"6pgc","C6H10O9P-",260,,"cps",,"cps",0,"normMax",0.00131183554333508,,"EPI",t,""
147679,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"6pgc","C6H10O9P-",261,,"cps",,"cps",0,"normMax",0.000190009059880708,,"EPI",t,""
147680,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"6pgc","C6H10O9P-",262,,"cps",,"cps",0,"normMax",1.10614062738953e-005,,"EPI",t,""
147681,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"6pgc","C6H10O9P-",263,,"cps",,"cps",0,"normMax",1.04002712229871e-006,,"EPI",t,""
147682,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H12N5O9P2-",416,,"cps",,"cps",0,"normMax",7.7076550269535e-009,,"EPI",t,""
147683,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H12N5O9P2-",417,,"cps",,"cps",0,"normMax",2.66360590363299e-011,,"EPI",t,""
147684,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H12N5O9P2-",418,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
147685,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H12N5O9P2-",408,,"cps",,"cps",0.141050097184135,"normMax",1,0.858949902815865,"EPI",t,""
147686,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H12N5O9P2-",409,,"cps",,"cps",0.523715213944291,"normMax",0.131433734590056,0.392281479354236,"EPI",t,""
147687,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H12N5O9P2-",410,,"cps",,"cps",0.972432052406799,"normMax",0.026512617212176,0.945919435194623,"EPI",t,""
147688,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H12N5O9P2-",411,,"cps",,"cps",1,"normMax",0.00272507667149707,0.997274923328503,"EPI",t,""
147689,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H12N5O9P2-",412,,"cps",,"cps",0.985444857328965,"normMax",0.000307195127054441,0.98513766220191,"EPI",t,""
147690,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H12N5O9P2-",413,,"cps",,"cps",0.456685495710757,"normMax",2.55281077054561e-005,0.456659967603051,"EPI",t,""
147691,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H12N5O9P2-",414,,"cps",,"cps",0.170581859317341,"normMax",2.0766630601253e-006,0.170579782654281,"EPI",t,""
147692,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H12N5O9P2-",415,,"cps",,"cps",0.0680565491607134,"normMax",1.41686369368769e-007,0.0680564074743441,"EPI",t,""
147693,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C13H23N2O10P2S-",461,,"cps",,"cps",0,"normMax",1,,"EPI",t,""
147694,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C13H23N2O10P2S-",462,,"cps",,"cps",0,"normMax",0.162452112432529,,"EPI",t,""
147695,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C13H23N2O10P2S-",463,,"cps",,"cps",0.154349611002118,"normMax",0.0781295369336869,0.0762200740684307,"EPI",t,""
147696,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C13H23N2O10P2S-",464,,"cps",,"cps",0.458439572144901,"normMax",0.0108992972722951,0.447540274872606,"EPI",t,""
147697,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C13H23N2O10P2S-",465,,"cps",,"cps",0.714400108360458,"normMax",0.00210624941921696,0.712293858941241,"EPI",t,""
147698,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C13H23N2O10P2S-",466,,"cps",,"cps",1,"normMax",0.000241423490630932,0.999758576509369,"EPI",t,""
147699,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C13H23N2O10P2S-",467,,"cps",,"cps",0.644410303509544,"normMax",3.00502564150312e-005,0.644380253253129,"EPI",t,""
147700,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C13H23N2O10P2S-",468,,"cps",,"cps",0.307314045633858,"normMax",2.85610886764106e-006,0.307311189524991,"EPI",t,""
145237,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-4-10.0x","OxicWtGlc","Unknown","0",10,4,"thr-L","C4H8NO3-",121,4202.378751,"cps",3343.050795,"cps",0.2753879,"normMax",0.000309374167444098,0.275078525500568,"MRM",t,""
145245,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-5-10.0x","OxicWtGlc","Unknown","0",10,5,"thr-L","C4H8NO3-",121,4743.079272,"cps",3883.751316,"cps",0.271170708,"normMax",0.000309374167444098,0.270861333438584,"MRM",t,""
145253,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6-10.0x","OxicWtGlc","Unknown","0",10,6,"thr-L","C4H8NO3-",121,3516.543555,"cps",2657.215599,"cps",0.169500246,"normMax",0.000309374167444098,0.169190872136222,"MRM",t,""
145214,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1-10.0x","OxicWtGlc","Unknown","0",10,1,"thr-L","C4H8NO3-",122,1279.269726,"cps",1144.519726,"cps",0.121543383,"normMax",1.85253752568149e-005,0.121524857185712,"MRM",t,""
145222,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-2-10.0x","OxicWtGlc","Unknown","0",10,2,"thr-L","C4H8NO3-",122,1320.801404,"cps",1186.051404,"cps",0.129355658,"normMax",1.85253752568149e-005,0.129337132662627,"MRM",t,""
145230,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-3-10.0x","OxicWtGlc","Unknown","0",10,3,"thr-L","C4H8NO3-",122,1271.293737,"cps",1136.543737,"cps",0.178173431,"normMax",1.85253752568149e-005,0.178154905587886,"MRM",t,""
145238,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-4-10.0x","OxicWtGlc","Unknown","0",10,4,"thr-L","C4H8NO3-",122,1338.859438,"cps",1204.109438,"cps",0.099189988,"normMax",1.85253752568149e-005,0.0991714628869852,"MRM",t,""
145246,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-5-10.0x","OxicWtGlc","Unknown","0",10,5,"thr-L","C4H8NO3-",122,1352.476078,"cps",1217.726078,"cps",0.085023889,"normMax",1.85253752568149e-005,0.0850053640004468,"MRM",t,""
147701,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C13H23N2O10P2S-",469,,"cps",,"cps",0.107143831967523,"normMax",2.66493276907293e-007,0.107143565474246,"EPI",t,""
147702,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C13H23N2O10P2S-",470,,"cps",,"cps",0,"normMax",2.02504964377581e-008,,"EPI",t,""
147703,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C13H23N2O10P2S-",471,,"cps",,"cps",0,"normMax",1.48515875136011e-009,,"EPI",t,""
147704,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C13H23N2O10P2S-",472,,"cps",,"cps",0,"normMax",5.47432327692564e-011,,"EPI",t,""
147705,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C13H23N2O10P2S-",473,,"cps",,"cps",0,"normMax",3.52608746150116e-012,,"EPI",t,""
147706,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C13H23N2O10P2S-",474,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
147707,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H37N7O17P3S-",808,,"cps",,"cps",0,"normMax",1,,"EPI",t,""
147708,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H37N7O17P3S-",809,,"cps",,"cps",0,"normMax",0.293354022176971,,"EPI",t,""
147709,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H37N7O17P3S-",810,,"cps",,"cps",0,"normMax",0.12172783220577,,"EPI",t,""
147710,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H37N7O17P3S-",811,,"cps",,"cps",0.00954161006593407,"normMax",0.0269292196057898,0.0173876095398557,"EPI",t,""
147711,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H37N7O17P3S-",812,,"cps",,"cps",0,"normMax",0.00584106569305957,,"EPI",t,""
147712,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H37N7O17P3S-",813,,"cps",,"cps",0.639723022,"normMax",0.000980468727616871,0.638742553272383,"EPI",t,""
147713,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H37N7O17P3S-",814,,"cps",,"cps",0.864397928,"normMax",0.00015249180665364,0.864245436193346,"EPI",t,""
147714,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H37N7O17P3S-",815,,"cps",,"cps",0.904078156,"normMax",2.05366129740077e-005,0.904057619387026,"EPI",t,""
147715,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H37N7O17P3S-",816,,"cps",,"cps",1,"normMax",2.553356816884e-006,0.999997446643183,"EPI",t,""
147716,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H37N7O17P3S-",817,,"cps",,"cps",0.868286516,"normMax",2.84288295242264e-007,0.868286231711705,"EPI",t,""
147717,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H37N7O17P3S-",818,,"cps",,"cps",0.666703666,"normMax",2.66470336660339e-008,0.666703639352966,"EPI",t,""
147718,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H37N7O17P3S-",819,,"cps",,"cps",0,"normMax",2.461966654937e-009,,"EPI",t,""
147719,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H37N7O17P3S-",820,,"cps",,"cps",0,"normMax",8.70098234497944e-011,,"EPI",t,""
147720,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H37N7O17P3S-",821,,"cps",,"cps",0,"normMax",7.49806391366254e-012,,"EPI",t,""
147721,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H37N7O17P3S-",822,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
145308,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-5-10.0x","OxicWtGlc","Unknown","0",10,5,"ump","C9H12N2O9P-",331,808.0888671,"cps",,"cps",,"normMax",4.44091675306013e-009,,"MRM",t,""
147733,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H14N5O10P2-",428,,"cps",,"cps",1,"normMax",0.0286480114141963,0.971351988585804,"EPI",t,""
147734,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H14N5O10P2-",429,,"cps",,"cps",0.975790058412609,"normMax",0.00301185584274757,0.972778202569862,"EPI",t,""
147735,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H14N5O10P2-",430,,"cps",,"cps",0.512567593786412,"normMax",0.000363408041486409,0.512204185744926,"EPI",t,""
147736,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H14N5O10P2-",431,,"cps",,"cps",0.465580407969636,"normMax",3.13285512238796e-005,0.465549079418412,"EPI",t,""
147737,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H14N5O10P2-",432,,"cps",,"cps",0.129665773326166,"normMax",2.72485142629549e-006,0.12966304847474,"EPI",t,""
147738,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H14N5O10P2-",433,,"cps",,"cps",0,"normMax",1.95553571685432e-007,,"EPI",t,""
147739,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H14N5O10P2-",434,,"cps",,"cps",0,"normMax",1.20669555311823e-008,,"EPI",t,""
147740,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H14N5O10P2-",435,,"cps",,"cps",0,"normMax",4.20342690504097e-011,,"EPI",t,""
147741,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H14N5O10P2-",436,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
147742,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H11N5O6P-",328,,"cps",,"cps",0,"normMax",1,,"EPI",t,""
147743,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H11N5O6P-",329,,"cps",,"cps",0,"normMax",0.130175944415551,,"EPI",t,""
147744,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H11N5O6P-",330,,"cps",,"cps",0.751683483188993,"normMax",0.0201833355372226,0.73150014765177,"EPI",t,""
147745,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H11N5O6P-",331,,"cps",,"cps",0.622891609261554,"normMax",0.00189167840733072,0.620999930854224,"EPI",t,""
147746,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H11N5O6P-",332,,"cps",,"cps",1,"normMax",0.000167000346412223,0.999832999653588,"EPI",t,""
147747,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H11N5O6P-",333,,"cps",,"cps",0.563973720582404,"normMax",1.18900747615969e-005,0.563961830507642,"EPI",t,""
147748,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H11N5O6P-",334,,"cps",,"cps",0,"normMax",7.56610370858084e-007,,"EPI",t,""
147749,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H11N5O6P-",335,,"cps",,"cps",0,"normMax",4.13017705423425e-008,,"EPI",t,""
147750,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H11N5O6P-",336,,"cps",,"cps",0,"normMax",1.4279906754095e-010,,"EPI",t,""
147751,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H11N5O6P-",337,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
147752,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C10H11N5O6P-",338,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
147753,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",728,,"cps",,"cps",0,"normMax",1,,"EPI",t,""
147754,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",729,,"cps",,"cps",0,"normMax",0.292096232002466,,"EPI",t,""
147755,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",730,,"cps",,"cps",0,"normMax",0.115194888784037,,"EPI",t,""
147756,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",731,,"cps",,"cps",0,"normMax",0.0249779894110095,,"EPI",t,""
147757,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",732,,"cps",,"cps",0,"normMax",0.00508515955608027,,"EPI",t,""
147758,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",733,,"cps",,"cps",0,"normMax",0.000815739672787573,,"EPI",t,""
147759,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",734,,"cps",,"cps",0.864397928,"normMax",0.000118507870782667,0.864279420129217,"EPI",t,""
147760,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",735,,"cps",,"cps",0.904078156,"normMax",1.50108621221809e-005,0.904063145137878,"EPI",t,""
147761,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",736,,"cps",,"cps",1,"normMax",1.73381698901524e-006,0.999998266183011,"EPI",t,""
147762,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",737,,"cps",,"cps",0.868286516,"normMax",1.78339052817919e-007,0.868286337660947,"EPI",t,""
147763,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",738,,"cps",,"cps",0.666703666,"normMax",1.59065075945044e-008,0.666703650093492,"EPI",t,""
147764,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",739,,"cps",,"cps",0,"normMax",1.28835930637584e-009,,"EPI",t,""
147765,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",740,,"cps",,"cps",0,"normMax",4.92449970190515e-011,,"EPI",t,""
147766,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",741,,"cps",,"cps",0,"normMax",3.53376004380413e-012,,"EPI",t,""
147767,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",742,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
147768,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",743,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
147769,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",744,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
147770,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",745,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
147771,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",746,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
147772,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",747,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
147773,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",748,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
147774,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",749,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
147775,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",750,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
147776,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"accoa","C23H36N7O14P2S-",751,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
147777,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"acon-C","C5H5O4-",129,,"cps",,"cps",0.516626289376639,"normMax",1,0.483373710623361,"EPI",t,""
147778,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"acon-C","C5H5O4-",130,,"cps",,"cps",1,"normMax",0.0561774101935779,0.943822589806422,"EPI",t,""
147779,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"acon-C","C5H5O4-",131,,"cps",,"cps",0.995465620889626,"normMax",0.00950515202109456,0.985960468868532,"EPI",t,""
147780,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-6","OxicWtGlc","Unknown","0",1,6,"acon-C","C5H5O4-",132,,"cps",,"cps",0.884098444907818,"normMax",0.000473855602568408,0.883624589305249,"EPI",t,""
