exp_type_id,experimentor_id,is_id,experiment_id,sample_id,sample_name_short,sample_name_abbreviation,date_label,sample_date,time_point,sample_condition,extraction_method_id,biological_material,sample_description,sample_replicate,sample concentration [g/l],is_added,is_added_units,reconstitution_volume,reconstitution_volume_units,calculated extracted biomass density,sample_replicate_biological,istechnical,growth_condition_short,growth_condition_long,media_short,media_long,isoxic,temperature,supplementation,od600,vcd,culture_density,culture_volume_sampled,cells,dcw,wcw,vcd_units,culture_density_units,culture_volume_sampled_units,dcw_units,wcw_units,final extracted sample concentration calculated [g/l],dilution volume calculated [ml],notes,acquisition_method_id,quantitation_method_id,sample_type,sample_label,ph,box,pos,used_,growth_rate,growth_rate_r2,growth_rate_units,time_hrs,data_raw,data_corrected,met_id,data_units,data_reference
6,9,,ALEsKOs01,141008_41920.6097222222_OxicEvo04pgiEvo06EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo06EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo06EPEcoli13CGlc,141008,10/8/2014 14:38,41920.60972,OxicEvo04pgiEvo06EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo06_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.152,1.78759E+12,0.5184,1,1.79E+09,0.52,1.70,cells*L-1,g*L-1,mL,mg,mg,1,0.5184,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.713418738,0.998659608,,1006094.63,0.288,1.152,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141013_41925.5486111111_OxicEvo04pgiEvo06EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo06EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo06EPEcoli13CGlc,141013,10/13/2014 13:10,41925.54861,OxicEvo04pgiEvo06EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo06_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.108,1.67586E+11,0.0486,1,1.68E+08,0.05,0.16,cells*L-1,g*L-1,mL,mg,mg,1,0.0486,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006213.17,0.027,0.108,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141013_41925.5868055556_OxicEvo04pgiEvo06EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo06EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo06EPEcoli13CGlc,141013,10/13/2014 14:05,41925.58681,OxicEvo04pgiEvo06EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo06_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.292,4.53103E+11,0.1314,1,4.53E+08,0.13,0.43,cells*L-1,g*L-1,mL,mg,mg,1,0.1314,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006214.08,0.073,0.292,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141013_41925.6319444444_OxicEvo04pgiEvo06EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo06EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo06EPEcoli13CGlc,141013,10/13/2014 15:10,41925.63194,OxicEvo04pgiEvo06EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo06_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.616,9.55862E+11,0.2772,1,9.56E+08,0.28,0.91,cells*L-1,g*L-1,mL,mg,mg,1,0.2772,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006215.17,0.154,0.616,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141013_41925.6909722222_OxicEvo04pgiEvo06EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo06EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo06EPEcoli13CGlc,141013,10/13/2014 16:35,41925.69097,OxicEvo04pgiEvo06EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo06_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.744,2.70621E+12,0.7848,1,2.71E+09,0.78,2.57,cells*L-1,g*L-1,mL,mg,mg,1,0.7848,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006216.58,0.436,1.744,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141013_41925.7152777778_OxicEvo04pgiEvo06EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo06EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo06EPEcoli13CGlc,141013,10/13/2014 17:10,41925.71528,OxicEvo04pgiEvo06EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo06_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,2.168,3.36414E+12,0.9756,1,3.36E+09,0.98,3.20,cells*L-1,g*L-1,mL,mg,mg,1,0.9756,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.743340694,0.986809886,,1006217.17,0.542,2.168,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141008_41920.4513888889_OxicEvo04pgiEvo07EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo07EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo07EPEcoli13CGlc,141008,10/8/2014 10:50,41920.45139,OxicEvo04pgiEvo07EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo07_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.088,1.36552E+11,0.0396,1,1.37E+08,0.04,0.13,cells*L-1,g*L-1,mL,mg,mg,1,0.0396,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006090.83,0.022,0.088,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141008_41920.4930555556_OxicEvo04pgiEvo07EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo07EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo07EPEcoli13CGlc,141008,10/8/2014 11:50,41920.49306,OxicEvo04pgiEvo07EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo07_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.184,2.85517E+11,0.0828,1,2.86E+08,0.08,0.27,cells*L-1,g*L-1,mL,mg,mg,1,0.0828,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006091.83,0.046,0.184,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141008_41920.5451388889_OxicEvo04pgiEvo07EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo07EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo07EPEcoli13CGlc,141008,10/8/2014 13:05,41920.54514,OxicEvo04pgiEvo07EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo07_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.4,6.2069E+11,0.18,1,6.21E+08,0.18,0.59,cells*L-1,g*L-1,mL,mg,mg,1,0.18,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006093.08,0.1,0.4,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141008_41920.5833333333_OxicEvo04pgiEvo07EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo07EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo07EPEcoli13CGlc,141008,10/8/2014 14:00,41920.58333,OxicEvo04pgiEvo07EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo07_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.8,1.24138E+12,0.36,1,1.24E+09,0.36,1.18,cells*L-1,g*L-1,mL,mg,mg,1,0.36,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006094.00,0.2,0.8,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141008_41920.6097222222_OxicEvo04pgiEvo07EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo07EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo07EPEcoli13CGlc,141008,10/8/2014 14:38,41920.60972,OxicEvo04pgiEvo07EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo07_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.176,1.82483E+12,0.5292,1,1.82E+09,0.53,1.73,cells*L-1,g*L-1,mL,mg,mg,1,0.5292,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.681265397,0.999026795,,1006094.63,0.294,1.176,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141013_41925.5486111111_OxicEvo04pgiEvo07EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo07EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo07EPEcoli13CGlc,141013,10/13/2014 13:10,41925.54861,OxicEvo04pgiEvo07EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo07_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.112,1.73793E+11,0.0504,1,1.74E+08,0.05,0.17,cells*L-1,g*L-1,mL,mg,mg,1,0.0504,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006213.17,0.028,0.112,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141013_41925.5868055556_OxicEvo04pgiEvo07EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo07EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo07EPEcoli13CGlc,141013,10/13/2014 14:05,41925.58681,OxicEvo04pgiEvo07EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo07_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.296,4.5931E+11,0.1332,1,4.59E+08,0.13,0.44,cells*L-1,g*L-1,mL,mg,mg,1,0.1332,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006214.08,0.074,0.296,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141013_41925.6319444444_OxicEvo04pgiEvo07EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo07EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo07EPEcoli13CGlc,141013,10/13/2014 15:10,41925.63194,OxicEvo04pgiEvo07EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo07_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.572,8.87586E+11,0.2574,1,8.88E+08,0.26,0.84,cells*L-1,g*L-1,mL,mg,mg,1,0.2574,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006215.17,0.143,0.572,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141013_41925.6909722222_OxicEvo04pgiEvo07EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo07EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo07EPEcoli13CGlc,141013,10/13/2014 16:35,41925.69097,OxicEvo04pgiEvo07EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo07_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.564,2.4269E+12,0.7038,1,2.43E+09,0.70,2.31,cells*L-1,g*L-1,mL,mg,mg,1,0.7038,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006216.58,0.391,1.564,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141013_41925.7152777778_OxicEvo04pgiEvo07EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo07EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo07EPEcoli13CGlc,141013,10/13/2014 17:10,41925.71528,OxicEvo04pgiEvo07EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo07_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,2.192,3.40138E+12,0.9864,1,3.40E+09,0.99,3.23,cells*L-1,g*L-1,mL,mg,mg,1,0.9864,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.724373438,0.990884647,,1006217.17,0.548,2.192,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141013_41925.5486111111_OxicEvo04pgiEvo07EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo07EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo07EPEcoli13CGlc,141013,10/13/2014 13:10,41925.54861,OxicEvo04pgiEvo07EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo07_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.112,1.73793E+11,0.0504,1,1.74E+08,0.05,0.17,cells*L-1,g*L-1,mL,mg,mg,1,0.0504,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006213.17,0.028,0.112,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141013_41925.5868055556_OxicEvo04pgiEvo07EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo07EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo07EPEcoli13CGlc,141013,10/13/2014 14:05,41925.58681,OxicEvo04pgiEvo07EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo07_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.288,4.46897E+11,0.1296,1,4.47E+08,0.13,0.42,cells*L-1,g*L-1,mL,mg,mg,1,0.1296,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006214.08,0.072,0.288,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141013_41925.6319444444_OxicEvo04pgiEvo07EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo07EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo07EPEcoli13CGlc,141013,10/13/2014 15:10,41925.63194,OxicEvo04pgiEvo07EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo07_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.6,9.31034E+11,0.27,1,9.31E+08,0.27,0.88,cells*L-1,g*L-1,mL,mg,mg,1,0.27,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006215.17,0.15,0.6,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141013_41925.6909722222_OxicEvo04pgiEvo07EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo07EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo07EPEcoli13CGlc,141013,10/13/2014 16:35,41925.69097,OxicEvo04pgiEvo07EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo07_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.496,2.32138E+12,0.6732,1,2.32E+09,0.67,2.21,cells*L-1,g*L-1,mL,mg,mg,1,0.6732,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006216.58,0.374,1.496,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141013_41925.7152777778_OxicEvo04pgiEvo07EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo07EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo07EPEcoli13CGlc,141013,10/13/2014 17:10,41925.71528,OxicEvo04pgiEvo07EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo07_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,2.144,3.3269E+12,0.9648,1,3.33E+09,0.96,3.16,cells*L-1,g*L-1,mL,mg,mg,1,0.9648,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.717697415,0.990580985,,1006217.17,0.536,2.144,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141014_41926.4881944444_OxicEvo04pgiEvo08EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo08EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo08EPEcoli13CGlc,141014,10/14/2014 11:43,41926.48819,OxicEvo04pgiEvo08EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo08_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.104,1.61379E+11,0.0468,1,1.61E+08,0.05,0.15,cells*L-1,g*L-1,mL,mg,mg,1,0.0468,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006235.72,0.026,0.104,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141014_41926.575_OxicEvo04pgiEvo08EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo08EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo08EPEcoli13CGlc,141014,10/14/2014 13:48,41926.575,OxicEvo04pgiEvo08EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo08_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.392,6.08276E+11,0.1764,1,6.08E+08,0.18,0.58,cells*L-1,g*L-1,mL,mg,mg,1,0.1764,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006237.80,0.098,0.392,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141014_41926.6173611111_OxicEvo04pgiEvo08EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo08EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo08EPEcoli13CGlc,141014,10/14/2014 14:49,41926.61736,OxicEvo04pgiEvo08EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo08_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.828,1.28483E+12,0.3726,1,1.28E+09,0.37,1.22,cells*L-1,g*L-1,mL,mg,mg,1,0.3726,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006238.82,0.207,0.828,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141014_41926.6375_OxicEvo04pgiEvo08EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo08EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo08EPEcoli13CGlc,141014,10/14/2014 15:18,41926.6375,OxicEvo04pgiEvo08EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo08_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.236,1.91793E+12,0.5562,1,1.92E+09,0.56,1.82,cells*L-1,g*L-1,mL,mg,mg,1,0.5562,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006239.30,0.309,1.236,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141014_41926.6597222222_OxicEvo04pgiEvo08EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo08EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo08EPEcoli13CGlc,141014,10/14/2014 15:50,41926.65972,OxicEvo04pgiEvo08EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo08_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.844,2.86138E+12,0.8298,1,2.86E+09,0.83,2.72,cells*L-1,g*L-1,mL,mg,mg,1,0.8298,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.697327586,0.997420441,,1006239.83,0.461,1.844,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141014_41926.4881944444_OxicEvo04pgiEvo08EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo08EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo08EPEcoli13CGlc,141014,10/14/2014 11:43,41926.48819,OxicEvo04pgiEvo08EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo08_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.092,1.42759E+11,0.0414,1,1.43E+08,0.04,0.14,cells*L-1,g*L-1,mL,mg,mg,1,0.0414,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006235.72,0.023,0.092,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141014_41926.575_OxicEvo04pgiEvo08EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo08EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo08EPEcoli13CGlc,141014,10/14/2014 13:48,41926.575,OxicEvo04pgiEvo08EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo08_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.396,6.14483E+11,0.1782,1,6.14E+08,0.18,0.58,cells*L-1,g*L-1,mL,mg,mg,1,0.1782,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006237.80,0.099,0.396,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141014_41926.6173611111_OxicEvo04pgiEvo08EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo08EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo08EPEcoli13CGlc,141014,10/14/2014 14:49,41926.61736,OxicEvo04pgiEvo08EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo08_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.82,1.27241E+12,0.369,1,1.27E+09,0.37,1.21,cells*L-1,g*L-1,mL,mg,mg,1,0.369,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006238.82,0.205,0.82,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141014_41926.6375_OxicEvo04pgiEvo08EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo08EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo08EPEcoli13CGlc,141014,10/14/2014 15:18,41926.6375,OxicEvo04pgiEvo08EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo08_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.148,1.78138E+12,0.5166,1,1.78E+09,0.52,1.69,cells*L-1,g*L-1,mL,mg,mg,1,0.5166,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006239.30,0.287,1.148,biomass,OD600,spectrophotometer
